スカンダの王道の威光,1345,1345,8000,名詞,一般,*,*,*,*,スカンダの王道の威光,スカンダノオウドウノイコウ,スカンダノオウドウノイコウ,*/*,*
日出ずる国の僧侶と道士,1345,1345,8000,名詞,一般,*,*,*,*,日出ずる国の僧侶と道士,ヒイズルクニノソウリョトドウシ,ヒイズルクニノソウリョトドウシ,*/*,*
インドラのヴァジュラ怪雲拳,1345,1345,8000,名詞,一般,*,*,*,*,インドラのヴァジュラ怪雲拳,インドラノヴァジュラカイウンケン,インドラノヴァジュラカイウンケン,*/*,*
スカンダに追われる正夢,1345,1345,8000,名詞,一般,*,*,*,*,スカンダに追われる正夢,スカンダニオワレルマサユメ,スカンダニオワレルマサユメ,*/*,*
磐舟かわらけ封印,1345,1345,8000,名詞,一般,*,*,*,*,磐舟かわらけ封印,イワフネカワラケフウイン,イワフネカワラケフウイン,*/*,*
レイディアント風水マント,1345,1345,8000,名詞,一般,*,*,*,*,レイディアント風水マント,レイディアントフウスイマント,レイディアントフウスイマント,*/*,*
君を導く夢王道の威光,1345,1345,8000,名詞,一般,*,*,*,*,君を導く夢王道の威光,キミヲミチビクユメオウドウノイコウ,キミヲミチビクユメオウドウノイコウ,*/*,*
妖怪弾幕変化　葉っぱ発破,1345,1345,8000,名詞,一般,*,*,*,*,妖怪弾幕変化　葉っぱ発破,ヨウカイダンマクヘンゲハッパハッパ,ヨウカイダンマクヘンゲハッパハッパ,*/*,*
妖怪弾幕変化　夢見心地,1345,1345,8000,名詞,一般,*,*,*,*,妖怪弾幕変化　夢見心地,ヨウカイダンマクヘンゲユメミゴコチ,ヨウカイダンマクヘンゲユメミゴコチ,*/*,*
喜怒哀楽風水術,1345,1345,8000,名詞,一般,*,*,*,*,喜怒哀楽風水術,キドアイラクフウスイジュツ,キドアイラクフウスイジュツ,*/*,*
務光の雷弾夢想封印,1345,1345,8000,名詞,一般,*,*,*,*,務光の雷弾夢想封印,ムコウノライダンムソウフウイン,ムコウノライダンムソウフウイン,*/*,*
ドラゴンズ飛鳥井キック,1345,1345,8000,名詞,一般,*,*,*,*,ドラゴンズ飛鳥井キック,ドラゴンズアスカイキック,ドラゴンズアスカイキック,*/*,*
務光と葉っぱの弾幕変化,1345,1345,8000,名詞,一般,*,*,*,*,務光と葉っぱの弾幕変化,ムコウトハッパノダンマクヘンゲ,ムコウトハッパノダンマクヘンゲ,*/*,*
ドラゴンズエイリアンカプセル,1345,1345,8000,名詞,一般,*,*,*,*,ドラゴンズエイリアンカプセル,ドラゴンズエイリアンカプセル,ドラゴンズエイリアンカプセル,*/*,*
務光の雷霆閃光夢幻弾,1345,1345,8000,名詞,一般,*,*,*,*,務光の雷霆閃光夢幻弾,ムコウノライテイセンコウムゲンダン,ムコウノライテイセンコウムゲンダン,*/*,*
人体発火秘匿弾幕（バーニングヒドゥンバレット）,1345,1345,8000,名詞,一般,*,*,*,*,人体発火秘匿弾幕（バーニングヒドゥンバレット）,ジンタイハッカヒトクダンマク,ジンタイハッカヒトクダンマク,*/*,*
人体発火秘匿弾幕,1345,1345,8000,名詞,一般,*,*,*,*,人体発火秘匿弾幕,ジンタイハッカヒトクダンマク,ジンタイハッカヒトクダンマク,*/*,*
この何度目かの命、夢想封印されるまで,1345,1345,8000,名詞,一般,*,*,*,*,この何度目かの命、夢想封印されるまで,コノナンドメカノイノチムソウフウインサレルマデ,コノナンドメカノイノチムソウフウインサレルマデ,*/*,*
大判小判弾幕変化,1345,1345,8000,名詞,一般,*,*,*,*,大判小判弾幕変化,オオバンコバンダンマクヘンゲ,オオバンコバンダンマクヘンゲ,*/*,*
大判小判ザックザクサイコキネシス,1345,1345,8000,名詞,一般,*,*,*,*,大判小判ザックザクサイコキネシス,オオバンコバンザックザクサイコキネシス,オオバンコバンザックザクサイコキネシス,*/*,*
サイコキネシスエンドレス,1345,1345,8000,名詞,一般,*,*,*,*,サイコキネシスエンドレス,サイコキネシスエンドレス,サイコキネシスエンドレス,*/*,*
絶体絶命メトロポリタン,1345,1345,8000,名詞,一般,*,*,*,*,絶体絶命メトロポリタン,ゼッタイゼツメイメトロポリタン,ゼッタイゼツメイメトロポリタン,*/*,*
留紺色の逃走夢,1345,1345,8000,名詞,一般,*,*,*,*,留紺色の逃走夢,トメコンイロノトウソウム,トメコンイロノトウソウム,*/*,*
漆黒の宇宙夢,1345,1345,8000,名詞,一般,*,*,*,*,漆黒の宇宙夢,シッコクノウチュウム,シッコクノウチュウム,*/*,*
ナイトメア・オブ・キメラ,1345,1345,8000,名詞,一般,*,*,*,*,ナイトメア・オブ・キメラ,ナイトメアオブキメラ,ナイトメアオブキメラ,*/*,*
もう目覚めなくて良いのよ,1345,1345,8000,名詞,一般,*,*,*,*,もう目覚めなくて良いのよ,モウメザメナクテイイノヨ,モウメザメナクテイイノヨ,*/*,*
羊毛色のサイコキネシス,1345,1345,8000,名詞,一般,*,*,*,*,羊毛色のサイコキネシス,ヨウモウイロノサイコキネシス,ヨウモウイロノサイコキネシス,*/*,*
羊毛色の乾坤一擲,1345,1345,8000,名詞,一般,*,*,*,*,羊毛色の乾坤一擲,ヨウモウイロノケンコンイッテキ,ヨウモウイロノケンコンイッテキ,*/*,*
一撃震乾坤,1345,1345,8000,名詞,一般,*,*,*,*,一撃震乾坤,イチゲキシンカンコン,イチゲキシンカンコン,*/*,*
堅牢堅固の仙桃,1345,1345,8000,名詞,一般,*,*,*,*,堅牢堅固の仙桃,ケンロウケンゴノセントウ,ケンロウケンゴノセントウ,*/*,*
大気圏は我が手中にあり,1345,1345,8000,名詞,一般,*,*,*,*,大気圏は我が手中にあり,タイキケンハワガシュチュウニアリ,タイキケンハワガシュチュウニアリ,*/*,*
僕らの夢を載せて大きくなあれ,1345,1345,8000,名詞,一般,*,*,*,*,僕らの夢を載せて大きくなあれ,ボクラノユメヲノセテオオキクナアレ,ボクラノユメヲノセテオオキクナアレ,*/*,*
夢は大気圏に堕ちて大きくなあれ,1345,1345,8000,名詞,一般,*,*,*,*,夢は大気圏に堕ちて大きくなあれ,ユメハタイキケンニオチテオオキクナアレ,ユメハタイキケンニオチテオオキクナアレ,*/*,*
全小人族の緋想天,1345,1345,8000,名詞,一般,*,*,*,*,全小人族の緋想天,ゼンコビトゾクノヒソウテン,ゼンコビトゾクノヒソウテン,*/*,*
遥か宙まで飛べ！　僕らの夢を載せて,1345,1345,8000,名詞,一般,*,*,*,*,遥か宙まで飛べ！　僕らの夢を載せて,ハルカチュウマデトベボクラノユメヲノセテ,ハルカチュウマデトベボクラノユメヲノセテ,*/*,*
大気圏に落ちて、夢は地表に降り注ぐ,1345,1345,8000,名詞,一般,*,*,*,*,大気圏に落ちて、夢は地表に降り注ぐ,タイキケンニオチテユメハチヒョウニフリソソグ,タイキケンニオチテユメハチヒョウニフリソソグ,*/*,*
大地を造り直そう、夢のある世界へ！,1345,1345,8000,名詞,一般,*,*,*,*,大地を造り直そう、夢のある世界へ！,ダイチヲツクリナオソウユメノアルセカイヘ,ダイチヲツクリナオソウユメノアルセカイヘ,*/*,*
無人廃線車両爆弾,1345,1345,8000,名詞,一般,*,*,*,*,無人廃線車両爆弾,ムジンハイセンシャリョウバクダン,ムジンハイセンシャリョウバクダン,*/*,*
八雲藍＆橙,1345,1345,8000,名詞,一般,*,*,*,*,八雲藍＆橙,ヤクモランチェン,ヤクモランチェン,*/*,*
溢れ出る漂流物,1345,1345,8000,名詞,一般,*,*,*,*,溢れ出る漂流物,アフレデルヒョウリュウブツ,アフレデルヒョウリュウブツ,*/*,*
その綺麗な足をくれ！,1345,1345,8000,名詞,一般,*,*,*,*,その綺麗な足をくれ！,ソノキレイナアシヲクレ,ソノキレイナアシヲクレ,*/*,*
憑坐の憂鬱,1345,1345,8000,名詞,一般,*,*,*,*,憑坐の憂鬱,ヨリマシノユウウツ,ヨリマシノユウウツ,*/*,*
完全憑依と夢想封印,1345,1345,8000,名詞,一般,*,*,*,*,完全憑依と夢想封印,カンゼンヒョウイトムソウフウイン,カンゼンヒョウイトムソウフウイン,*/*,*
憑坐と神霊の境界,1345,1345,8000,名詞,一般,*,*,*,*,憑坐と神霊の境界,ヨリマシトシンレイノキョウカイ,ヨリマシトシンレイノキョウカイ,*/*,*
ようこそ極貧の世界へ,1345,1345,8000,名詞,一般,*,*,*,*,ようこそ極貧の世界へ,ヨウコソゴクヒンノセカイヘ,ヨウコソゴクヒンノセカイヘ,*/*,*
プラックピジョン,1345,1345,8000,名詞,一般,*,*,*,*,プラックピジョン,プラックピジョン,プラックピジョン,*/*,*
最凶最悪の極貧不幸神,1345,1345,8000,名詞,一般,*,*,*,*,最凶最悪の極貧不幸神,サイキョウサイアクノゴクヒンフコウシン,サイキョウサイアクノゴクヒンフコウシン,*/*,*
超貧乏玉,1345,1345,8000,名詞,一般,*,*,*,*,超貧乏玉,チョウビンボウダマ,チョウビンボウダマ,*/*,*
霊符「夢想桜花封印」,1345,1345,8000,名詞,一般,*,*,*,*,霊符「夢想桜花封印」,ムソウオウカフウイン,ムソウオウカフウイン,*/*,*
風符「天狗突風雨」,1345,1345,8000,名詞,一般,*,*,*,*,風符「天狗突風雨」,テングトップウアメ,テングトップウアメ,*/*,*
夢想桜花封印,1345,1345,8000,名詞,一般,*,*,*,*,夢想桜花封印,ムソウオウカフウイン,ムソウオウカフウイン,*/*,*
天狗突風雨,1345,1345,8000,名詞,一般,*,*,*,*,天狗突風雨,テングトップウアメ,テングトップウアメ,*/*,*
蝶符「アゲハの鱗粉」,1345,1345,8000,名詞,一般,*,*,*,*,蝶符「アゲハの鱗粉」,アゲハノリンプン,アゲハノリンプン,*/*,*
蝶符「真夏の羽ばたき」,1345,1345,8000,名詞,一般,*,*,*,*,蝶符「真夏の羽ばたき」,マナツノハバタキ,マナツノハバタキ,*/*,*
雨符「囚われの秋雨」,1345,1345,8000,名詞,一般,*,*,*,*,雨符「囚われの秋雨」,トラワレノアキサメ,トラワレノアキサメ,*/*,*
雨符「呪われた柴榑雨」,1345,1345,8000,名詞,一般,*,*,*,*,雨符「呪われた柴榑雨」,ノロワレタシバクレアメ,ノロワレタシバクレアメ,*/*,*
刃符「山姥の包丁研ぎ」,1345,1345,8000,名詞,一般,*,*,*,*,刃符「山姥の包丁研ぎ」,ヤマンバノホウチョウトギ,ヤマンバノホウチョウトギ,*/*,*
刃符「山姥の鬼包丁研ぎ」,1345,1345,8000,名詞,一般,*,*,*,*,刃符「山姥の鬼包丁研ぎ」,ヤマンバノオニボウチョウトギ,ヤマンバノオニボウチョウトギ,*/*,*
春符「サプライズスプリング」,1345,1345,8000,名詞,一般,*,*,*,*,春符「サプライズスプリング」,サプライズスプリング,サプライズスプリング,*/*,*
犬符「野良犬の散歩」,1345,1345,8000,名詞,一般,*,*,*,*,犬符「野良犬の散歩」,ノライヌノサンポ,ノライヌノサンポ,*/*,*
狗符「山狗の散歩」,1345,1345,8000,名詞,一般,*,*,*,*,狗符「山狗の散歩」,ヤマイヌノサンポ,ヤマイヌノサンポ,*/*,*
独楽「コマ犬回し」,1345,1345,8000,名詞,一般,*,*,*,*,独楽「コマ犬回し」,コマイヌマワシ,コマイヌマワシ,*/*,*
狛符「独り阿吽の呼吸」,1345,1345,8000,名詞,一般,*,*,*,*,狛符「独り阿吽の呼吸」,ヒトリアウンノコキュウ,ヒトリアウンノコキュウ,*/*,*
魔符「即席菩提」,1345,1345,8000,名詞,一般,*,*,*,*,魔符「即席菩提」,ソクセキボダイ,ソクセキボダイ,*/*,*
魔符「ペットの巨大弾生命体」,1345,1345,8000,名詞,一般,*,*,*,*,魔符「ペットの巨大弾生命体」,ペットノキョダイダマセイメイタイ,ペットノキョダイダマセイメイタイ,*/*,*
地蔵「クリミナルサルヴェイション」,1345,1345,8000,名詞,一般,*,*,*,*,地蔵「クリミナルサルヴェイション」,クリミナルサルヴェイション,クリミナルサルヴェイション,*/*,*
地蔵「業火救済」,1345,1345,8000,名詞,一般,*,*,*,*,地蔵「業火救済」,ゴウカキュウサイ,ゴウカキュウサイ,*/*,*
舞符「ビハインドフェスティバル」,1345,1345,8000,名詞,一般,*,*,*,*,舞符「ビハインドフェスティバル」,ビハインドフェスティバル,ビハインドフェスティバル,*/*,*
狂舞「テングオドシ」,1345,1345,8000,名詞,一般,*,*,*,*,狂舞「テングオドシ」,テングオドシ,テングオドシ,*/*,*
狂舞「狂乱天狗怖し」,1345,1345,8000,名詞,一般,*,*,*,*,狂舞「狂乱天狗怖し」,キョウランテングコワシ,キョウランテングコワシ,*/*,*
後符「秘神の後光」,1345,1345,8000,名詞,一般,*,*,*,*,後符「秘神の後光」,ヒシンノゴコウ,ヒシンノゴコウ,*/*,*
後符「絶対秘神の後光」,1345,1345,8000,名詞,一般,*,*,*,*,後符「絶対秘神の後光」,ゼッタイヒシンノゴコウ,ゼッタイヒシンノゴコウ,*/*,*
裏夏「異常猛暑の焦土」,1345,1345,8000,名詞,一般,*,*,*,*,裏夏「異常猛暑の焦土」,イジョウモウショノショウド,イジョウモウショノショウド,*/*,*
裏秋「ダイ・オブ・ファミン」,1345,1345,8000,名詞,一般,*,*,*,*,裏秋「ダイ・オブ・ファミン」,ダイオブファミン,ダイオブファミン,*/*,*
裏秋「異常枯死の餓鬼」,1345,1345,8000,名詞,一般,*,*,*,*,裏秋「異常枯死の餓鬼」,イジョウコシノガキ,イジョウコシノガキ,*/*,*
裏冬「異常降雪の雪だるま」,1345,1345,8000,名詞,一般,*,*,*,*,裏冬「異常降雪の雪だるま」,イジョウコウセツノユキダルマ,イジョウコウセツノユキダルマ,*/*,*
裏春「異常落花の魔術使い」,1345,1345,8000,名詞,一般,*,*,*,*,裏春「異常落花の魔術使い」,イジョウラッカノマジュツツカイ,イジョウラッカノマジュツツカイ,*/*,*
弾舞「二つ目の台風」,1345,1345,8000,名詞,一般,*,*,*,*,弾舞「二つ目の台風」,フタツメノタイフウ,フタツメノタイフウ,*/*,*
秘儀「裏切りの後方射撃」,1345,1345,8000,名詞,一般,*,*,*,*,秘儀「裏切りの後方射撃」,ウラギリノコウホウシャゲキ,ウラギリノコウホウシャゲキ,*/*,*
秘儀「弾幕の玉繭」,1345,1345,8000,名詞,一般,*,*,*,*,秘儀「弾幕の玉繭」,ダンマクノタママユ,ダンマクノタママユ,*/*,*
秘儀「穢那の火」,1345,1345,8000,名詞,一般,*,*,*,*,秘儀「穢那の火」,エナノヒ,エナノヒ,*/*,*
秘儀「後戸の狂言」,1345,1345,8000,名詞,一般,*,*,*,*,秘儀「後戸の狂言」,ウシロドノキョウゲン,ウシロドノキョウゲン,*/*,*
秘儀「七星の剣」,1345,1345,8000,名詞,一般,*,*,*,*,秘儀「七星の剣」,シチショウノツルギ,シチショウノツルギ,*/*,*
秘儀「無縁の芸能者」,1345,1345,8000,名詞,一般,*,*,*,*,秘儀「無縁の芸能者」,ムエンノゲイノウシャ,ムエンノゲイノウシャ,*/*,*
「背面の暗黒猿楽」,1345,1345,8000,名詞,一般,*,*,*,*,「背面の暗黒猿楽」,ハイメンノアンコクサルガク,ハイメンノアンコクサルガク,*/*,*
アゲハの鱗粉,1345,1345,8000,名詞,一般,*,*,*,*,アゲハの鱗粉,アゲハノリンプン,アゲハノリンプン,*/*,*
